         158.94               33.09117                1.8960143
         159.12               33.969879                2.0129111
          159.3               34.834987                2.1290331
         159.48               35.684524                2.2439363
         159.66               36.516569                2.3572031
         159.84               37.329259                2.4684437
         160.02               38.120793                2.5772981
          160.2               38.88944                2.6834379
         160.38               39.633542                2.7865675
         160.56               40.35152                2.8864258
         160.74               41.041879                2.9827872
         160.92               41.703213                3.0754627
          161.1               42.334207                3.1643008
         161.28               42.933642                3.2491885
         161.46               43.500399                3.3300513
         161.64               44.033462                3.4068542
         161.82               44.531919                3.4796016
            162               44.994966                3.5483373
         162.18               45.421909                3.6131446
         162.36               45.812164                3.674146
         162.54               46.165258                3.7315024
         162.72               46.480833                3.7854128
          162.9               46.758641                3.8361134
         163.08               46.998548                3.8838765
         163.26               47.200532                3.9290095
         163.44               47.364682                3.9718537
         163.62               47.491198                4.0127824
          163.8               47.580385                4.0521998
         163.98               47.632658                4.0905391
         164.16               47.648533                4.1282602
         164.34               47.628627                4.1658485
         164.52               47.573656                4.2038121
          164.7               47.484428                4.2426798
         164.88               47.361843                4.2829986
         165.06               47.206888                4.3253316
         165.24               47.02063                4.3702551
         165.42               46.804215                4.4183562
          165.6               46.558859                4.4702301
         165.78               46.285849                4.5264773
         165.96               45.986531                4.5877009
         166.14               45.662309                4.6545037
         166.32               45.314639                4.7274857
          166.5               44.94502                4.8072407
         166.68               44.554992                4.894354
         166.86               44.146129                4.9893992
         167.04               43.720032                5.0929358
         167.22               43.278322                5.2055059
          167.4               42.822638                5.3276321
         167.58               42.354627                5.4598142
         167.76               41.87594                5.602527
         167.94               41.388224                5.7562179
         168.12               40.893119                5.9213039
          168.3               40.392251                6.0981701
         168.48               39.887224                6.2871665
         168.66               39.37962                6.4886067
         168.84               38.870987                6.7027657
         169.02               38.362839                6.9298776
          169.2               37.856647                7.1701346
         169.38               37.35384                7.4236849
         169.56               36.855793                7.6906317
         169.74               36.363829                7.9710315
         169.92               35.879213                8.2648935
          170.1               35.403145                8.5721785
         170.28               34.936763                8.8927979
         170.46               34.481135                9.2266138
         170.64               34.037257                9.5734379
         170.82               33.606052                9.9330321
            171               33.188368                10.305108
         171.18               32.784973                10.689327
         171.36               32.396559                11.085301
         171.54               32.023736                11.492593
         171.72               31.667033                11.910717
          171.9               31.326898                12.339143
         172.08               31.003699                12.777289
         172.26               30.697722                13.224534
         172.44               30.409172                13.68021
         172.62               30.138176                14.14361
          172.8               29.884782                14.613984
         172.98               29.648963                15.090546
         173.16               29.430616                15.572475
         173.34               29.229568                16.058915
         173.52               29.045573                16.548979
          173.7               28.878322                17.041754
         173.88               28.72744                17.536298
         174.06               28.592491                18.031648
         174.24               28.472986                18.526819
         174.42               28.368377                19.020811
          174.6               28.278073                19.512609
         174.78               28.201434                20.001185
         174.96               28.13778                20.485506
         175.14               28.086395                20.964533
         175.32               28.046533                21.437226
          175.5               28.017418                21.902546
         175.68               27.998254                22.35946
         175.86               27.988225                22.806944
         176.04               27.986505                23.243984
         176.22               27.992258                23.669582
          176.4               28.004645                24.082759
         176.58               28.022828                24.482556
         176.76               28.045978                24.868039
         176.94               28.073273                25.238301
         177.12               28.10391                25.592467
          177.3               28.137102                25.929694
         177.48               28.17209                26.249176
         177.66               28.20814                26.550144
         177.84               28.244551                26.831872
         178.02               28.28066                27.093677
          178.2               28.31584                27.334923
         178.38               28.349509                27.55502
         178.56               28.38113                27.753431
         178.74               28.410215                27.929667
         178.92               28.436327                28.083295
          179.1               28.459083                28.213937
         179.28               28.478154                28.321269
         179.46               28.493271                28.405027
         179.64               28.504221                28.465003
         179.82               28.510852                28.501048
